Sampling Rate : 125Hz,Duration : 20 Minutes 
544.016,0.359726295
544.024,0.358748778
544.032,0.357771261
544.04,0.356793744
544.048,0.355816227
544.056,0.35483871
544.064,0.352883675
544.072,0.350928641
544.08,0.347018573
544.088,0.344086022
544.096,0.34115347
544.104,0.342130987
544.112,0.348973607
544.12,0.366568915
544.128,0.389051808
544.136,0.420332356
544.144,0.465298143
544.152,0.519061584
544.16,0.576735093
544.168,0.633431085
544.176,0.686217009
544.184,0.73313783
544.192,0.772238514
544.2,0.805474096
544.208,0.832844575
544.216,0.855327468
544.224,0.873900293
544.232,0.886608016
544.24,0.89540567
544.248,0.903225806
544.256,0.910068426
544.264,0.915933529
544.272,0.920821114
544.28,0.9257087
544.288,0.930596285
544.296,0.934506354
544.304,0.937438905
544.312,0.938416422
544.32,0.938416422
544.328,0.935483871
544.336,0.929618768
544.344,0.921798631
544.352,0.913000978
544.36,0.901270772
544.368,0.88856305
544.376,0.87487781
544.384,0.860215054
544.392,0.845552297
544.4,0.830889541
544.408,0.817204301
544.416,0.805474096
544.424,0.795698925
544.432,0.787878788
544.44,0.781036168
544.448,0.775171065
544.456,0.769305963
544.464,0.76344086
544.472,0.755620723
544.48,0.747800587
544.488,0.703812317
544.496,0.644183773
544.504,0.609970674
544.512,0.589442815
544.52,0.575757576
544.528,0.565004888
544.536,0.556207234
544.544,0.548387097
544.552,0.541544477
544.56,0.53372434
544.568,0.525904203
544.576,0.519061584
544.584,0.512218964
544.592,0.505376344
544.6,0.498533724
544.608,0.491691105
544.616,0.484848485
544.624,0.478005865
544.632,0.471163245
544.64,0.464320626
544.648,0.457478006
544.656,0.451612903
544.664,0.446725318
544.672,0.440860215
544.68,0.434017595
544.688,0.428152493
544.696,0.421309873
544.704,0.41544477
544.712,0.409579668
544.72,0.403714565
544.728,0.398826979
544.736,0.392961877
544.744,0.389051808
544.752,0.38514174
544.76,0.382209189
544.768,0.380254154
544.776,0.37829912
544.784,0.375366569
544.792,0.373411535
544.8,0.370478983
544.808,0.367546432
544.816,0.364613881
544.824,0.360703812
544.832,0.357771261
544.84,0.35483871
544.848,0.351906158
544.856,0.348973607
544.864,0.346041056
544.872,0.344086022
544.88,0.342130987
544.888,0.339198436
544.896,0.33431085
544.904,0.330400782
544.912,0.325513196
544.92,0.322580645
544.928,0.322580645
544.936,0.327468231
544.944,0.340175953
544.952,0.359726295
544.96,0.388074291
544.968,0.417399804
544.976,0.447702835
544.984,0.482893451
544.992,0.520039101
545,0.555229717
545.008,0.585532747
545.016,0.609970674
545.024,0.630498534
545.032,0.646138807
545.04,0.65884653
545.048,0.667644184
545.056,0.675464321
545.064,0.681329423
545.072,0.684261975
545.08,0.685239492
545.088,0.686217009
545.096,0.687194526
545.104,0.686217009
545.112,0.685239492
545.12,0.683284457
545.128,0.679374389
545.136,0.675464321
545.144,0.669599218
545.152,0.662756598
545.16,0.654936461
545.168,0.644183773
545.176,0.633431085
545.184,0.62170088
545.192,0.60801564
545.2,0.594330401
545.208,0.580645161
545.216,0.567937439
545.224,0.556207234
545.232,0.545454545
545.24,0.535679374
545.248,0.52688172
545.256,0.519061584
545.264,0.512218964
545.272,0.505376344
545.28,0.499511241
545.288,0.494623656
545.296,0.48973607
545.304,0.484848485
545.312,0.479960899
545.32,0.474095797
545.328,0.468230694
545.336,0.462365591
545.344,0.455522972
545.352,0.448680352
545.36,0.441837732
545.368,0.434995112
545.376,0.428152493
545.384,0.42228739
545.392,0.416422287
545.4,0.410557185
545.408,0.403714565
545.416,0.396871945
545.424,0.390029326
545.432,0.383186706
545.44,0.376344086
545.448,0.370478983
545.456,0.363636364
545.464,0.357771261
545.472,0.352883675
545.48,0.349951124
545.488,0.349951124
545.496,0.353861193
545.504,0.363636364
545.512,0.380254154
545.52,0.401759531
545.528,0.427174976
545.536,0.453567937
545.544,0.479960899
545.552,0.50342131
545.56,0.522971652
545.568,0.538611926
545.576,0.550342131
545.584,0.558162268
545.592,0.563049853
545.6,0.565982405
545.608,0.567937439
545.616,0.568914956
545.624,0.568914956
545.632,0.566959922
545.64,0.56402737
545.648,0.561094819
545.656,0.557184751
545.664,0.553274682
545.672,0.548387097
545.68,0.542521994
545.688,0.536656891
545.696,0.528836755
545.704,0.520039101
545.712,0.511241447
545.72,0.499511241
545.728,0.486803519
545.736,0.47311828
545.744,0.458455523
545.752,0.444770283
545.76,0.432062561
545.768,0.421309873
545.776,0.411534702
545.784,0.404692082
545.792,0.399804497
545.8,0.395894428
545.808,0.393939394
545.816,0.392961877
545.824,0.391006843
545.832,0.390029326
545.84,0.389051808
545.848,0.387096774
545.856,0.384164223
545.864,0.381231672
545.872,0.376344086
545.88,0.3714565
545.888,0.366568915
545.896,0.361681329
545.904,0.356793744
545.912,0.353861193
545.92,0.350928641
545.928,0.34799609
545.936,0.344086022
545.944,0.339198436
545.952,0.333333333
545.96,0.327468231
545.968,0.320625611
545.976,0.313782991
545.984,0.307917889
545.992,0.302052786
546,0.296187683
546.008,0.291300098
546.016,0.287390029
546.024,0.284457478
546.032,0.28054741
546.04,0.275659824
546.048,0.271749756
546.056,0.26686217
546.064,0.262952102
546.072,0.258064516
546.08,0.254154448
546.088,0.249266862
546.096,0.245356794
546.104,0.241446725
546.112,0.237536657
546.12,0.235581623
546.128,0.234604106
546.136,0.233626588
546.144,0.232649071
546.152,0.231671554
546.16,0.230694037
546.168,0.22971652
546.176,0.228739003
546.184,0.227761486
546.192,0.227761486
546.2,0.227761486
546.208,0.228739003
546.216,0.230694037
546.224,0.232649071
546.232,0.234604106
546.24,0.23655914
546.248,0.237536657
546.256,0.238514174
546.264,0.237536657
546.272,0.237536657
546.28,0.235581623
546.288,0.234604106
546.296,0.231671554
546.304,0.22971652
546.312,0.227761486
546.32,0.225806452
546.328,0.225806452
546.336,0.225806452
546.344,0.224828935
546.352,0.223851417
546.36,0.2228739
546.368,0.2228739
546.376,0.2228739
546.384,0.2228739
546.392,0.221896383
546.4,0.221896383
546.408,0.220918866
546.416,0.219941349
546.424,0.219941349
546.432,0.220918866
546.44,0.221896383
546.448,0.2228739
546.456,0.223851417
546.464,0.224828935
546.472,0.225806452
546.48,0.226783969
546.488,0.226783969
546.496,0.226783969
546.504,0.226783969
546.512,0.225806452
546.52,0.224828935
546.528,0.223851417
546.536,0.231671554
546.544,0.24340176
546.552,0.248289345
546.56,0.250244379
546.568,0.250244379
546.576,0.250244379
546.584,0.249266862
546.592,0.249266862
546.6,0.249266862
546.608,0.249266862
546.616,0.250244379
546.624,0.251221896
546.632,0.251221896
546.64,0.250244379
546.648,0.250244379
546.656,0.250244379
546.664,0.252199413
546.672,0.258064516
546.68,0.270772239
546.688,0.292277615
546.696,0.324535679
546.704,0.366568915
546.712,0.413489736
546.72,0.462365591
546.728,0.509286413
546.736,0.551319648
546.744,0.586510264
546.752,0.612903226
546.76,0.631476051
546.768,0.648093842
546.776,0.660801564
546.784,0.669599218
546.792,0.675464321
546.8,0.678396872
546.808,0.678396872
546.816,0.676441838
546.824,0.673509286
546.832,0.667644184
546.84,0.662756598
546.848,0.655913978
546.856,0.650048876
546.864,0.644183773
546.872,0.637341153
546.88,0.630498534
546.888,0.623655914
546.896,0.615835777
546.904,0.60801564
546.912,0.600195503
546.92,0.591397849
546.928,0.582600196
546.936,0.573802542
546.944,0.56402737
546.952,0.554252199
546.96,0.545454545
546.968,0.538611926
546.976,0.530791789
546.984,0.524926686
546.992,0.520039101
547,0.516129032
547.008,0.513196481
547.016,0.51026393
547.024,0.508308895
547.032,0.506353861
547.04,0.50342131
547.048,0.500488759
547.056,0.495601173
547.064,0.491691105
547.072,0.486803519
547.08,0.480938416
547.088,0.476050831
547.096,0.470185728
547.104,0.465298143
547.112,0.460410557
547.12,0.454545455
547.128,0.449657869
547.136,0.444770283
547.144,0.439882698
547.152,0.434995112
547.16,0.430107527
547.168,0.425219941
547.176,0.42228739
547.184,0.417399804
547.192,0.413489736
547.2,0.408602151
547.208,0.404692082
547.216,0.400782014
547.224,0.397849462
547.232,0.393939394
547.24,0.390029326
547.248,0.387096774
547.256,0.383186706
547.264,0.380254154
547.272,0.377321603
547.28,0.376344086
547.288,0.374389052
547.296,0.372434018
547.304,0.3714565
547.312,0.370478983
547.32,0.368523949
547.328,0.367546432
547.336,0.364613881
547.344,0.362658847
547.352,0.359726295
547.36,0.356793744
547.368,0.35483871
547.376,0.352883675
547.384,0.351906158
547.392,0.351906158
547.4,0.349951124
547.408,0.34799609
547.416,0.346041056
547.424,0.344086022
547.432,0.347018573
547.44,0.35483871
547.448,0.3714565
547.456,0.395894428
547.464,0.428152493
547.472,0.465298143
547.48,0.500488759
547.488,0.531769306
547.496,0.56402737
547.504,0.592375367
547.512,0.61485826
547.52,0.632453568
547.528,0.64516129
547.536,0.654936461
547.544,0.661779081
547.552,0.666666667
547.56,0.670576735
547.568,0.672531769
547.576,0.673509286
547.584,0.672531769
547.592,0.669599218
547.6,0.667644184
547.608,0.664711632
547.616,0.661779081
547.624,0.657869013
547.632,0.653958944
547.64,0.649071359
547.648,0.644183773
547.656,0.637341153
547.664,0.630498534
547.672,0.62170088
547.68,0.611925709
547.688,0.603128055
547.696,0.593352884
547.704,0.583577713
547.712,0.572825024
547.72,0.563049853
547.728,0.554252199
547.736,0.546432063
547.744,0.541544477
547.752,0.537634409
547.76,0.534701857
547.768,0.532746823
547.776,0.530791789
547.784,0.528836755
547.792,0.52688172
547.8,0.523949169
547.808,0.521016618
547.816,0.517106549
547.824,0.512218964
547.832,0.507331378
547.84,0.502443793
547.848,0.49657869
547.856,0.490713587
547.864,0.484848485
547.872,0.478983382
547.88,0.474095797
547.888,0.468230694
547.896,0.463343109
547.904,0.45943304
547.912,0.455522972
547.92,0.451612903
547.928,0.446725318
547.936,0.441837732
547.944,0.436950147
547.952,0.432062561
547.96,0.428152493
547.968,0.423264907
547.976,0.418377322
547.984,0.414467253
547.992,0.409579668
548,0.405669599
548.008,0.402737048
548.016,0.399804497
548.024,0.396871945
548.032,0.392961877
548.04,0.390029326
548.048,0.386119257
548.056,0.383186706
548.064,0.379276637
548.072,0.376344086
548.08,0.372434018
548.088,0.369501466
548.096,0.366568915
548.104,0.363636364
548.112,0.361681329
548.12,0.360703812
548.128,0.359726295
548.136,0.358748778
548.144,0.357771261
548.152,0.357771261
548.16,0.356793744
548.168,0.35483871
548.176,0.353861193
548.184,0.350928641
548.192,0.348973607
548.2,0.347018573
548.208,0.345063539
548.216,0.344086022
548.224,0.345063539
548.232,0.345063539
548.24,0.345063539
548.248,0.345063539
548.256,0.345063539
548.264,0.345063539
548.272,0.344086022
548.28,0.343108504
548.288,0.34115347
548.296,0.339198436
548.304,0.336265885
548.312,0.333333333
548.32,0.331378299
548.328,0.332355816
548.336,0.336265885
548.344,0.346041056
548.352,0.363636364
548.36,0.390029326
548.368,0.425219941
548.376,0.46627566
548.384,0.51026393
548.392,0.554252199
548.4,0.595307918
548.408,0.630498534
548.416,0.660801564
548.424,0.68230694
548.432,0.696969697
548.44,0.709677419
548.448,0.71945259
548.456,0.727272727
548.464,0.732160313
548.472,0.736070381
548.48,0.738025415
548.488,0.73998045
548.496,0.740957967
548.504,0.741935484
548.512,0.741935484
548.52,0.741935484
548.528,0.740957967
548.536,0.738025415
548.544,0.735092864
548.552,0.730205279
548.56,0.724340176
548.568,0.717497556
548.576,0.708699902
548.584,0.700879765
548.592,0.694037146
548.6,0.684261975
548.608,0.674486804
548.616,0.663734115
548.624,0.652981427
548.632,0.643206256
548.64,0.635386119
548.648,0.6285435
548.656,0.622678397
548.664,0.617790811
548.672,0.612903226
548.68,0.60801564
548.688,0.603128055
548.696,0.597262952
548.704,0.592375367
548.712,0.586510264
548.72,0.580645161
548.728,0.574780059
548.736,0.568914956
548.744,0.56402737
548.752,0.560117302
548.76,0.555229717
548.768,0.550342131
548.776,0.545454545
548.784,0.54056696
548.792,0.534701857
548.8,0.528836755
548.808,0.522971652
548.816,0.516129032
548.824,0.509286413
548.832,0.50342131
548.84,0.49657869
548.848,0.490713587
548.856,0.485826002
548.864,0.480938416
548.872,0.475073314
548.88,0.470185728
548.888,0.465298143
548.896,0.45943304
548.904,0.453567937
548.912,0.446725318
548.92,0.440860215
548.928,0.434995112
548.936,0.430107527
548.944,0.426197458
548.952,0.424242424
548.96,0.42228739
548.968,0.421309873
548.976,0.419354839
548.984,0.418377322
548.992,0.416422287
549,0.414467253
549.008,0.411534702
549.016,0.409579668
549.024,0.406647116
549.032,0.404692082
549.04,0.401759531
549.048,0.397849462
549.056,0.394916911
549.064,0.39198436
549.072,0.388074291
549.08,0.38514174
549.088,0.383186706
549.096,0.384164223
549.104,0.391006843
549.112,0.404692082
549.12,0.427174976
549.128,0.457478006
549.136,0.492668622
549.144,0.532746823
549.152,0.572825024
549.16,0.606060606
549.168,0.633431085
549.176,0.65884653
549.184,0.68230694
549.192,0.699902248
549.2,0.713587488
549.208,0.724340176
549.216,0.732160313
549.224,0.738025415
549.232,0.740957967
549.24,0.741935484
549.248,0.742913001
549.256,0.741935484
549.264,0.740957967
549.272,0.738025415
549.28,0.736070381
549.288,0.734115347
549.296,0.731182796
549.304,0.72629521
549.312,0.720430108
549.32,0.712609971
549.328,0.7028348
549.336,0.691104594
549.344,0.678396872
549.352,0.66568915
549.36,0.65200391
549.368,0.639296188
549.376,0.6285435
549.384,0.616813294
549.392,0.607038123
549.4,0.598240469
549.408,0.590420332
549.416,0.585532747
549.424,0.580645161
549.432,0.576735093
549.44,0.572825024
549.448,0.568914956
549.456,0.565004888
549.464,0.559139785
549.472,0.554252199
549.48,0.550342131
549.488,0.544477028
549.496,0.539589443
549.504,0.534701857
549.512,0.529814272
549.52,0.523949169
549.528,0.518084066
549.536,0.511241447
549.544,0.504398827
549.552,0.497556207
549.56,0.488758553
549.568,0.480938416
549.576,0.47311828
549.584,0.465298143
549.592,0.456500489
549.6,0.447702835
549.608,0.440860215
549.616,0.434995112
549.624,0.430107527
549.632,0.427174976
549.64,0.426197458
549.648,0.424242424
549.656,0.42228739
549.664,0.420332356
549.672,0.417399804
549.68,0.41544477
549.688,0.414467253
549.696,0.413489736
549.704,0.411534702
549.712,0.410557185
549.72,0.409579668
549.728,0.407624633
549.736,0.405669599
549.744,0.402737048
549.752,0.398826979
549.76,0.395894428
549.768,0.39198436
549.776,0.389051808
549.784,0.387096774
549.792,0.38514174
549.8,0.384164223
549.808,0.382209189
549.816,0.380254154
549.824,0.37829912
549.832,0.375366569
549.84,0.3714565
549.848,0.368523949
549.856,0.364613881
549.864,0.362658847
549.872,0.359726295
549.88,0.358748778
549.888,0.357771261
549.896,0.356793744
549.904,0.357771261
549.912,0.357771261
549.92,0.356793744
549.928,0.356793744
549.936,0.355816227
549.944,0.35483871
549.952,0.352883675
549.96,0.351906158
549.968,0.349951124
549.976,0.348973607
549.984,0.347018573
549.992,0.346041056
550,0.345063539
550.008,0.344086022
550.016,0.342130987
550.024,0.339198436
550.032,0.337243402
550.04,0.33431085
550.048,0.332355816
550.056,0.330400782
550.064,0.329423265
550.072,0.328445748
550.08,0.327468231
550.088,0.326490714
550.096,0.325513196
550.104,0.324535679
550.112,0.324535679
550.12,0.324535679
550.128,0.323558162
550.136,0.322580645
550.144,0.322580645
550.152,0.321603128
550.16,0.321603128
550.168,0.321603128
550.176,0.321603128
550.184,0.321603128
550.192,0.322580645
550.2,0.323558162
550.208,0.324535679
550.216,0.326490714
550.224,0.327468231
550.232,0.327468231
550.24,0.327468231
550.248,0.326490714
550.256,0.324535679
550.264,0.322580645
550.272,0.321603128
550.28,0.321603128
550.288,0.325513196
550.296,0.336265885
550.304,0.356793744
550.312,0.381231672
550.32,0.412512219
550.328,0.455522972
550.336,0.506353861
550.344,0.560117302
550.352,0.612903226
550.36,0.661779081
550.368,0.705767351
550.376,0.742913001
550.384,0.774193548
550.392,0.80058651
550.4,0.822091887
550.408,0.840664712
550.416,0.856304985
550.424,0.867057674
550.432,0.873900293
550.44,0.88172043
550.448,0.889540567
550.456,0.894428152
550.464,0.898338221
550.472,0.900293255
550.48,0.900293255
550.488,0.898338221
550.496,0.893450635
550.504,0.887585533
550.512,0.879765396
550.52,0.869990225
550.528,0.859237537
550.536,0.848484848
550.544,0.836754643
550.552,0.824046921
550.56,0.810361681
550.568,0.796676442
550.576,0.782991202
550.584,0.77028348
550.592,0.757575758
550.6,0.745845552
550.608,0.736070381
550.616,0.727272727
550.624,0.71945259
550.632,0.681329423
550.64,0.627565982
550.648,0.598240469
550.656,0.579667644
550.664,0.566959922
550.672,0.557184751
550.68,0.54740958
550.688,0.538611926
550.696,0.529814272
550.704,0.521016618
550.712,0.512218964
550.72,0.50342131
550.728,0.49657869
550.736,0.488758553
550.744,0.481915934
550.752,0.474095797
550.76,0.467253177
550.768,0.45943304
550.776,0.45259042
550.784,0.445747801
550.792,0.438905181
550.8,0.432062561
550.808,0.425219941
550.816,0.419354839
550.824,0.413489736
550.832,0.407624633
550.84,0.402737048
550.848,0.398826979
550.856,0.394916911
550.864,0.391006843
550.872,0.386119257
550.88,0.382209189
550.888,0.377321603
550.896,0.372434018
550.904,0.367546432
550.912,0.363636364
550.92,0.358748778
550.928,0.355816227
550.936,0.352883675
550.944,0.350928641
550.952,0.349951124
550.96,0.34799609
550.968,0.345063539
550.976,0.343108504
550.984,0.340175953
550.992,0.337243402
551,0.33431085
551.008,0.331378299
551.016,0.328445748
551.024,0.325513196
551.032,0.323558162
551.04,0.320625611
551.048,0.318670577
551.056,0.318670577
551.064,0.321603128
551.072,0.329423265
551.08,0.344086022
551.088,0.366568915
551.096,0.395894428
551.104,0.431085044
551.112,0.467253177
551.12,0.504398827
551.128,0.537634409
551.136,0.566959922
551.144,0.591397849
551.152,0.608993157
551.16,0.622678397
